class,id_text
na,"""532262899654623233"""
s,"""532339436907159553"""
na,"""531914195949092864"""
s,"""532192941062623232"""
s,"""534024859710279681"""
na,"""534118536063758337"""
s,"""534176184440213504"""
s,"""533704018770817024"""
s,"""531962680626929664"""
na,"""532517703052173312"""
o,"""533058624932040704"""
o,"""532936408776716289"""
o,"""532952371437916160"""
s,"""533388024235573248"""
na,"""532170829124370432"""
na,"""529815651284566016"""
s,"""533018878692327425"""
o,"""533291741692964865"""
s,"""532597463396274176"""
s,"""531366376766976001"""
s,"""531843630244179970"""
s,"""532238462703779840"""
o,"""533116656755953664"""
o,"""532940974885191681"""
s,"""532770682237878272"""
o,"""532980622634274817"""
na,"""531994838414012416"""
na,"""531854688027557888"""
o,"""531951409541824512"""
s,"""531981240186855424"""
na,"""534052827174563841"""
s,"""531975359647195136"""
s,"""531822525362483200"""
na,"""531966338890080256"""
o,"""532713468642611202"""
o,"""532044035327000576"""
s,"""533776732805820418"""
s,"""533711034838945792"""
na,"""532598484520935424"""
na,"""531871143075274752"""
o,"""533086453153411072"""
s,"""531951547052077056"""
s,"""531977521512726528"""
na,"""531939545634193408"""
s,"""530033780179103745"""
o,"""531885189580869632"""
o,"""531861864074858496"""
s,"""533651051233034240"""
s,"""532152761610027008"""
o,"""532952337892270080"""
s,"""533397584258535424"""
s,"""532907393697710080"""
s,"""531955825703940096"""
o,"""532676147344330752"""
s,"""531815978641129474"""
s,"""533579799303032832"""
o,"""533345204518912000"""
na,"""531955865750761472"""
na,"""533379136627015681"""
na,"""529685524244475904"""
o,"""534440334739398656"""
na,"""532985512462544897"""
o,"""531988058569068544"""
na,"""532111380866793474"""
s,"""531862679284367360"""
na,"""532050432839790592"""
o,"""534223139719221248"""
s,"""529473042242883584"""
na,"""533228328363106304"""
s,"""534032352368812032"""
na,"""533095392611934209"""
na,"""532111394779299840"""
o,"""534259127078244352"""
s,"""531882716073975808"""
na,"""532913858458169344"""
s,"""532574549028929536"""
o,"""532679078998863872"""
na,"""531936159341891585"""
s,"""531916319386779648"""
o,"""532761993397018624"""
o,"""534158105731694593"""
o,"""532662809650135040"""
o,"""534206251186798592"""
s,"""530817878086656001"""
s,"""531859835995054080"""
na,"""534405038047633409"""
s,"""533873479956062208"""
o,"""531994384410378241"""
s,"""532150449089282048"""
o,"""531924025950625792"""
na,"""531845695813087233"""
na,"""532547237956423680"""
s,"""531878889648562176"""
o,"""531832063280689152"""
s,"""532873056914386944"""
s,"""533314047757021185"""
na,"""532704189210578944"""
na,"""533821041349386240"""
o,"""532203998913511425"""
s,"""531961550664663040"""
na,"""531891136265076737"""
na,"""531874912693010432"""
na,"""532329209679462401"""
s,"""532254382726086657"""
s,"""534433758833672192"""
s,"""532749409214156801"""
s,"""531941286421331969"""
na,"""532678958249422848"""
na,"""532308415784030208"""
o,"""531971328182468609"""
s,"""532063573900808192"""
na,"""533292952467292160"""
s,"""531971483212316672"""
s,"""529759393228029952"""
na,"""532938969026019328"""
na,"""530420574997467136"""
s,"""531950777213149184"""
o,"""532026849447391233"""
o,"""531848199162847233"""
s,"""532716304256745472"""
na,"""533602115261067265"""
na,"""532111375980441600"""
o,"""532008194403737601"""
s,"""531597937873526784"""
o,"""532904336062681088"""
s,"""533400242411294720"""
o,"""533303776908959744"""
na,"""532376725905080321"""
o,"""533375141334376448"""
s,"""533697931342147586"""
na,"""531832438717030402"""
o,"""531989371101405184"""
o,"""531966384390295552"""
na,"""530727458233131009"""
na,"""533659939005558788"""
s,"""531882906164416512"""
o,"""532328394109632512"""
o,"""531900951863775232"""
na,"""532865493682888704"""
s,"""532704500109172736"""
na,"""533350930389794817"""
s,"""531589464460914688"""
na,"""533360283809357824"""
o,"""531950585851817984"""
na,"""532913412528164864"""
s,"""531984467104370689"""
na,"""531826144933601281"""
s,"""532455590233382912"""
s,"""530745228882612224"""
na,"""533013945544896514"""
s,"""532383336384053248"""
na,"""532506485151268864"""
s,"""533722904907632640"""
o,"""533114726499495936"""
s,"""532101818826780672"""
o,"""533448804129718273"""
o,"""533269943664390145"""
o,"""533645644779368448"""
o,"""532579581975220224"""
o,"""532240783525830656"""
o,"""532137516703698945"""
o,"""532213460445433857"""
s,"""531968101378953216"""
s,"""531860846298021890"""
s,"""531865436296454145"""
o,"""532166742743990272"""
o,"""533371095244898304"""
na,"""532611144809066496"""
na,"""534431855232024576"""
s,"""531982586323943424"""
na,"""531846813360611328"""
o,"""532239666297053184"""
na,"""532337989364752384"""
na,"""534189550138970113"""
o,"""534357812294721536"""
o,"""533056520234475520"""
s,"""532690454081732608"""
o,"""531961075349340162"""
s,"""533467606926508032"""
o,"""533675677187604481"""
o,"""532300217581068289"""
s,"""531395910958612480"""
s,"""531997437330980864"""
na,"""530118327893381120"""
o,"""532614025763254272"""
s,"""530128586813243393"""
s,"""531922939508060163"""
o,"""531826656214663168"""
s,"""531987426190053376"""
na,"""532420093875978240"""
s,"""533488660499279874"""
o,"""533796408521154562"""
o,"""534249889064947712"""
s,"""532466508379996160"""
s,"""531173133995479041"""
o,"""534389281842679808"""
na,"""531957818526818305"""
o,"""534151161348370433"""
o,"""531864820706865152"""
s,"""530477468881522689"""
s,"""531958012555317248"""
na,"""531948153637859328"""
o,"""532895431366561793"""
s,"""531849339405369344"""
o,"""532213493802733568"""
o,"""534213053739728896"""
o,"""533295388036317184"""
o,"""532010827755180032"""
s,"""533633837905883137"""
o,"""533356726364672000"""
s,"""532263083939741696"""
na,"""532242160058630144"""
o,"""531914590565961729"""
s,"""532362192155598848"""
o,"""530497150359449600"""
na,"""533017099048722432"""
s,"""533771241836933120"""
s,"""532267798832353280"""
o,"""532005088420974592"""
o,"""532540129789763584"""
na,"""532096795581906944"""
na,"""532535637044654080"""
s,"""533032084634599425"""
o,"""533307581306257409"""
na,"""532074349004881921"""
s,"""532703914013908993"""
o,"""534361942170017792"""
s,"""532213618809782272"""
na,"""532111386218729472"""
s,"""531988147585175552"""
o,"""531954378329305089"""
na,"""531841899767033857"""
na,"""532610661939834880"""
na,"""532692680858288128"""
s,"""532462060714852352"""
s,"""533053322442604544"""
s,"""531971311032336384"""
o,"""532025810304380928"""
o,"""531975298796249088"""
s,"""531886499563077632"""
na,"""531839233666088960"""
s,"""531907025698320385"""
o,"""533209672673550337"""
o,"""531988251742322688"""
s,"""532688649972748288"""
na,"""532578953945309184"""
s,"""532963944923955200"""
s,"""532368149422047233"""
na,"""532550998385242112"""
o,"""532997231956480001"""
s,"""533630739217395712"""
s,"""531836102525464576"""
s,"""531899152372736000"""
o,"""533271766026944512"""
s,"""532025772484362240"""
na,"""532519760886779904"""
s,"""534063247310069760"""
s,"""531919498711162881"""
na,"""533980868365537280"""
o,"""531957990698795008"""
o,"""532217219582001152"""
s,"""532053380332810241"""
o,"""533774527981813760"""
s,"""532501274994819072"""
s,"""532213871755685888"""
o,"""531875527788072960"""
na,"""534336743831400448"""
s,"""532713282520760320"""
na,"""531981597130510336"""
s,"""531816310196301824"""
o,"""532608752370077696"""
s,"""534040643056971776"""
na,"""532189281406959616"""
na,"""531832811066376192"""
s,"""532384987753218048"""
s,"""531946129400004608"""
na,"""532956339182379008"""
s,"""532624928550686720"""
o,"""532037803698581505"""
s,"""531860016593379328"""
s,"""532202733399724033"""
na,"""531862912583737344"""
o,"""533984411956830208"""
s,"""532658953704845312"""
s,"""531944977673490433"""
s,"""532588384514891776"""
na,"""533700700170383360"""
o,"""532893459590696960"""
o,"""534042880877158400"""
na,"""531849382287511553"""
s,"""529751973726527488"""
na,"""533399046279282688"""
o,"""531968940088758272"""
s,"""532005403526434817"""
o,"""531961927132786688"""
o,"""532288830398038016"""
s,"""531971939104227328"""
s,"""532182290408157184"""
o,"""532040255788957697"""
s,"""530471974049693696"""
s,"""531970163331964928"""
s,"""531954827710828544"""
s,"""531816067354882049"""
o,"""532241621828382720"""
na,"""531848900886278144"""
o,"""533607008122208256"""
na,"""531875114988879872"""
na,"""531860747991531520"""
o,"""533011764850327552"""
o,"""533805256707420160"""
o,"""532966646114439168"""
s,"""533425254824022016"""
s,"""532721148522680321"""
s,"""529422515484241920"""
s,"""534257233060978689"""
na,"""531889516353974272"""
na,"""530120022337675265"""
o,"""533392781289345024"""
o,"""532916410003890176"""
o,"""534470091321376768"""
o,"""531980452307800065"""
s,"""531910833019031553"""
na,"""532688734664552449"""
o,"""532615327499436032"""
o,"""532012703033090048"""
o,"""532885021217292288"""
s,"""531860817155592192"""
o,"""531926958050140160"""
s,"""532177748559921152"""
o,"""531910245304778753"""
s,"""530697633451761664"""
s,"""532230403525185536"""
o,"""532960932994248706"""
o,"""532956285755740160"""
s,"""531850760355856384"""
o,"""530078624532004864"""
s,"""529391475323596800"""
o,"""531867500687134721"""
o,"""533361738993778688"""
s,"""532010241106268161"""
o,"""531958253769736193"""
o,"""532194964906999809"""
na,"""532089254156177408"""
s,"""532702134660497408"""
s,"""531942921122361344"""
na,"""533071955738370048"""
o,"""533276901263953922"""
na,"""532589141993590785"""
na,"""533265743706877955"""
s,"""532001320731807744"""
o,"""532936138106077184"""
na,"""533980680728748032"""
na,"""532582701862113281"""
na,"""530561175113977856"""
s,"""531977843585327104"""
o,"""531989784986525696"""
o,"""532235612200632320"""
na,"""531825135280730112"""
na,"""531901677855453186"""
o,"""533123693833367554"""
s,"""531947684626980864"""
na,"""532602087667167232"""
s,"""531965548121571328"""
s,"""533421604676452352"""
o,"""532051453418827776"""
o,"""531899895326969856"""
o,"""532556507536429057"""
na,"""531912986848280576"""
na,"""532259502423564289"""
o,"""532006400356929536"""
s,"""533478590248005633"""
s,"""532211625617805313"""
s,"""531922871900438531"""
o,"""532358551167963136"""
o,"""533086855655612416"""
s,"""530207893987930112"""
s,"""530412070685401088"""
o,"""532511062126772225"""
o,"""533319475710689280"""
o,"""533514426784444417"""
na,"""531933056009916416"""
s,"""532285072570077184"""
s,"""531996128762671104"""
o,"""532060341602373632"""
o,"""533495705873420289"""
na,"""532180071977451520"""
na,"""532595624198557696"""
na,"""533387383845445632"""
s,"""534258822647267330"""
o,"""532421726437900288"""
na,"""531908086315765760"""
s,"""532083064894001152"""
o,"""533381296312287232"""
o,"""532035770488729600"""
s,"""532588599644930048"""
s,"""531866627521138688"""
o,"""532356365457821698"""
na,"""532006961483890688"""
o,"""532570907525791745"""
na,"""532497530500964352"""
s,"""530077686539223040"""
s,"""533897194026184704"""
o,"""533975911000178688"""
o,"""532005167491993600"""
s,"""531848142573305856"""
o,"""532599638411739136"""
na,"""531936351998861312"""
na,"""532042218983669760"""
na,"""533416640638357504"""
s,"""532561247578120192"""
s,"""532205158974119936"""
s,"""532313027656155136"""
s,"""532390478659219457"""
na,"""533364630362812416"""
na,"""531837205694918656"""
s,"""533826220593385472"""
o,"""532922354846810112"""
s,"""531886020279930880"""
s,"""532321307317133314"""
o,"""532206848632696832"""
o,"""532678792268247040"""
na,"""532225709490438145"""
s,"""532081600767721474"""
o,"""532057703745478657"""
na,"""532490171842056192"""
na,"""531859882832830464"""
s,"""530005701813628928"""
o,"""533364656006778880"""
na,"""531820555125547008"""
s,"""531997043586510850"""
s,"""534346556988608513"""
o,"""534175826355712000"""
na,"""533204031401762816"""
o,"""531850228018589696"""
o,"""532553123098025984"""
o,"""531916087513063424"""
o,"""533740578224107521"""
s,"""532008578019000321"""
o,"""531932916088315904"""
s,"""530637410791874560"""
na,"""531834031579885568"""
na,"""532013084303306752"""
s,"""530510102714146816"""
s,"""532452474993799170"""
o,"""533621018045476864"""
na,"""532554842116337664"""
na,"""532057499214430208"""
na,"""533267933145751552"""
o,"""530960037465042944"""
o,"""533272435928629248"""
o,"""533011223609368576"""
o,"""531989316856475649"""
s,"""533813760612646913"""
o,"""532666824241201152"""
o,"""531845068916015104"""
s,"""533395100232331264"""
s,"""532008777126400000"""
o,"""532591257173098497"""
s,"""529827168202014720"""
s,"""532227395378745344"""
na,"""532598866772643840"""
s,"""531838314878205954"""
o,"""532279994471706625"""
o,"""534470539658551296"""
o,"""532600184702644224"""
o,"""533765517211729921"""
na,"""532353853128073216"""
o,"""534409688347967488"""
o,"""531889666916900865"""
s,"""532379528963035137"""
o,"""534431768028676096"""
o,"""531889107958378496"""
na,"""532957098100142081"""
o,"""531971314127364096"""
na,"""532592452113555456"""
na,"""533040084711264256"""
na,"""532021604998709248"""
s,"""533010141340110848"""
o,"""532943582458421249"""
na,"""531996868503281664"""
s,"""532298889739501568"""
s,"""532061934988697600"""
s,"""531948604815331328"""
s,"""531950066546651136"""
na,"""532972570384285696"""
o,"""532374840435806210"""
s,"""531869222188490752"""
na,"""531834859509927936"""
na,"""532387327633788928"""
o,"""531997573696196608"""
o,"""533797677562343424"""
o,"""532208421261434881"""
na,"""531844114535292930"""
o,"""532159274248839168"""
o,"""532261297329426432"""
s,"""531943859610480640"""
na,"""531922832075141121"""
o,"""532497208978178048"""
s,"""532178519829536769"""
o,"""534404742223757312"""
o,"""533330492264034304"""
s,"""532675367459647488"""
na,"""532701061912350722"""
na,"""532175400320118784"""
na,"""532618972664180737"""
na,"""533624658164068352"""
o,"""532737420815773696"""
o,"""533296168172670976"""
s,"""533001306194333696"""
o,"""534127853965570048"""
na,"""530577892519206912"""
s,"""531989218797838336"""
o,"""532508873220194304"""
o,"""530456570896064512"""
s,"""531912638151016448"""
o,"""531989282555441152"""
o,"""533312731802116096"""
o,"""532423114387243008"""
o,"""532534762477748224"""
s,"""531961792600498177"""
na,"""531875116334866432"""
s,"""531985968166084608"""
o,"""532501876629962753"""
o,"""532330033080061952"""
s,"""532005368616869889"""
na,"""531879091063246848"""
na,"""531876507397140480"""
o,"""532358196623855616"""
o,"""534374215760482304"""
o,"""532561060109500417"""
s,"""531931460127973376"""
s,"""532484127463731201"""
s,"""533357418353524736"""
o,"""532024450276155392"""
s,"""531887917653049344"""
o,"""533393647996534784"""
o,"""531890199177863168"""
o,"""532689330498985984"""
na,"""533661987855536128"""
na,"""531836113431068672"""
o,"""531839155462873088"""
na,"""531997750842228736"""
s,"""531975943875612673"""
s,"""531833770630868992"""
o,"""532011765270593536"""
s,"""531873541936148480"""
s,"""534424117261639680"""
o,"""532574861403885568"""
na,"""530134155066343424"""
s,"""532201076318285824"""
na,"""532073508172333056"""
na,"""531947127425863680"""
na,"""532213606231068672"""
o,"""534421914886750208"""
s,"""534207781104922624"""
o,"""531854813961535488"""
na,"""529074456740626433"""
o,"""532237056160694273"""
na,"""533647298845102080"""
s,"""530444948517056512"""
s,"""531866213576871936"""
o,"""531891267916300291"""
o,"""533336458774728704"""
na,"""531919812138901504"""
s,"""532381201089449984"""
na,"""533307362979770368"""
na,"""532012394340712448"""
o,"""531984020721397760"""
o,"""531931128643743744"""
o,"""533069098691735552"""
na,"""532248596478164992"""
s,"""531891441891835904"""
o,"""531947825584566272"""
s,"""531912683680169984"""
na,"""532111388479463424"""
s,"""532947475737640960"""
o,"""532981084242608128"""
s,"""534076439159525376"""
na,"""531985097327923201"""
s,"""531959536610197505"""
o,"""532671096831901696"""
s,"""531946995041062912"""
o,"""532446970921885696"""
na,"""531844287651389440"""
o,"""532631656759574528"""
s,"""532636828705124353"""
na,"""531874809626787842"""
na,"""531979855756541952"""
s,"""534368638783213568"""
s,"""532503246242189312"""
na,"""531961394565246977"""
o,"""530492544942354433"""
s,"""532924723848814593"""
o,"""532298879232778240"""
o,"""532540583353405442"""
na,"""531910546925580288"""
o,"""532095713677967360"""
s,"""530147133718925312"""
o,"""532640583706112001"""
o,"""532495095120277505"""
o,"""534104742671450112"""
o,"""531972402830667777"""
o,"""531995248805675008"""
o,"""532244334171938817"""
o,"""532198709480534016"""
o,"""533281532777988096"""
s,"""532664402722697216"""
o,"""532644062294466560"""
na,"""531853562033504256"""
o,"""531987680519651328"""
o,"""531955192213028864"""
s,"""534025031878459392"""
o,"""532535643667435520"""
s,"""529999108656734208"""
na,"""531958331049803776"""
o,"""531985404757803008"""
s,"""532974732409597953"""
s,"""531869563181211649"""
o,"""532617675751841792"""
o,"""532709344102875136"""
o,"""532004540724576256"""
o,"""531889554396291072"""
o,"""532245506823831553"""
o,"""532006643442397185"""
o,"""534429725746147328"""
s,"""533813233186926594"""
na,"""532231440575262720"""
o,"""531852814675636224"""
s,"""533589463796948993"""
na,"""531874842791116802"""
o,"""533773599182950400"""
s,"""533464322530213888"""
na,"""532378152186966016"""
s,"""532509030556524544"""
na,"""531862722812862464"""
s,"""531895025270288384"""
na,"""532090499427868672"""
o,"""531948957362970624"""
na,"""532181704509644800"""
o,"""531997349997215744"""
s,"""533634292388466688"""
s,"""530356802161225729"""
na,"""531878826737823744"""
o,"""532670731117539328"""
o,"""532661327236722689"""
s,"""532745838402224128"""
na,"""532857927388786689"""
s,"""532155976439193600"""
s,"""534223548936896513"""
o,"""533101679814914048"""
s,"""532287074833936384"""
o,"""532142608706179072"""
s,"""532243017844142081"""
na,"""532602499564576768"""
na,"""532092785587785730"""
o,"""531961930705928192"""
na,"""532241931670007808"""
s,"""534208486570082304"""
na,"""532662835588124672"""
na,"""533353349362364416"""
na,"""532111387904839682"""
s,"""533028767287889920"""
o,"""532704228821565440"""
o,"""533356697801457664"""
o,"""531940163690446848"""
o,"""532759963773698048"""
o,"""531903257170706432"""
s,"""531877465283887104"""
o,"""533675637257412608"""
na,"""532110136702033921"""
s,"""531861611498450944"""
o,"""531989754678497280"""
na,"""532997428190797824"""
s,"""531927365291876352"""
o,"""534224985821179906"""
s,"""533279880386191360"""
o,"""533426392713539584"""
o,"""533272159393554432"""
s,"""531936288845619202"""
o,"""533016085294252034"""
s,"""532354091096485889"""
s,"""533041852945952768"""
na,"""533616433733713920"""
o,"""532192998155907072"""
s,"""531860848596516864"""
s,"""533733123021082626"""
o,"""531905785609981952"""
s,"""531987172010647553"""
s,"""531973968098770946"""
o,"""533114044451143680"""
o,"""532528649325772800"""
s,"""533101250431442944"""
s,"""531823471165468672"""
s,"""532182463016361985"""
o,"""532960489807294465"""
na,"""531900797370765312"""
s,"""532264223192403968"""
o,"""532026896155160577"""
na,"""532590740158054400"""
o,"""532593605215789057"""
s,"""531999274876538880"""
o,"""531882947029532674"""
na,"""533307582891302913"""
na,"""532338687280156672"""
s,"""531883620903161856"""
o,"""532223579518427136"""
s,"""532043037409837058"""
o,"""533441426231926784"""
o,"""531869430654177280"""
o,"""531868789223067648"""
s,"""532954809230692352"""
o,"""531960230339301376"""
s,"""533404905697210368"""
s,"""529379064658657280"""
o,"""531983481417785344"""
na,"""532934221833469952"""
o,"""532038705616535553"""
o,"""532998195941761024"""
o,"""531837525456080896"""
s,"""531970258454982656"""
o,"""533681596445245441"""
s,"""531822414611505154"""
s,"""533765205495259138"""
s,"""531847980635389953"""
s,"""531927559563673600"""
na,"""532009939124776960"""
na,"""531862038339784704"""
s,"""531941961117097984"""
s,"""532018382493978624"""
na,"""532549798608764928"""
s,"""531921956371976192"""
o,"""532949260434935808"""
s,"""533029350372040704"""
o,"""533587315575103488"""
na,"""532123059009105921"""
na,"""530405267977277440"""
o,"""534097785751367680"""
o,"""532250050538524672"""
na,"""533977582002135040"""
s,"""531847170614255617"""
na,"""532266612746104833"""
s,"""531997670781775872"""
o,"""533258653835735040"""
s,"""531970348888375296"""
o,"""531909554917748736"""
s,"""531943896088342528"""
o,"""532217778733056000"""
s,"""531868003348930562"""
na,"""532653323917463552"""
na,"""531826160335073281"""
na,"""531856417020313601"""
na,"""532561384584650752"""
s,"""531909552804208640"""
na,"""531819628356329472"""
s,"""532100933728346112"""
na,"""533797301513244672"""
s,"""532213894409113601"""
na,"""532567377993805825"""
s,"""532033821047533569"""
na,"""532016989774938112"""
s,"""532993924336730112"""
s,"""532306865301225472"""
na,"""531855837921148929"""
na,"""531886978049261568"""
o,"""531967007718383616"""
na,"""530805221786529793"""
o,"""531947072480894976"""
s,"""533624362092351488"""
o,"""532008288876257281"""
o,"""533728548209430528"""
s,"""532985151782133762"""
s,"""533610261538557952"""
o,"""532748310122356736"""
s,"""531888236990595072"""
na,"""533386148782297088"""
o,"""533804832474554369"""
o,"""532731101358592000"""
na,"""532727805549629441"""
s,"""533305892394237952"""
o,"""532211251741728769"""
s,"""533344190185627648"""
s,"""531913603595517953"""
o,"""532566375378976768"""
s,"""532271032225529856"""
s,"""531843677334036480"""
s,"""532921695615864832"""
s,"""531912622858194944"""
o,"""533589773072732161"""
o,"""534158545978392576"""
o,"""532908702299615233"""
na,"""531868775675473920"""
s,"""531956821444280320"""
s,"""531879784125849600"""
na,"""531851196819324928"""
na,"""533885852334583809"""
na,"""532558575193714688"""
s,"""531863182587863040"""
o,"""531930031971647488"""
s,"""532035510194409472"""
