class,id_text
s,"""532305385818816513"""
s,"""531868568619847681"""
s,"""532278891784994816"""
o,"""532816497643913216"""
s,"""532230573226729472"""
na,"""532587086881103874"""
na,"""532279154180624384"""
s,"""531853482098450432"""
s,"""534085632940048384"""
o,"""532006239681916928"""
s,"""531882725691502593"""
na,"""530857860826398720"""
na,"""531929819354005504"""
na,"""532807369936224256"""
s,"""532161529706455041"""
o,"""531846532359004161"""
na,"""534084169690017793"""
s,"""533611183249440768"""
s,"""532369054124630017"""
o,"""531917284097679360"""
s,"""534226830849753088"""
na,"""532244734689804288"""
s,"""532373111862075393"""
s,"""531824594056138753"""
na,"""529133106901434368"""
o,"""532009655711461376"""
na,"""532047290190790656"""
s,"""533773398933905408"""
o,"""531956737793085441"""
o,"""532167945254752257"""
s,"""532002398240509952"""
na,"""531839184341041152"""
s,"""532705087169523712"""
s,"""531935706805833729"""
o,"""531874843021430785"""
na,"""532019913699758081"""
na,"""532240796448083968"""
o,"""533765188948746240"""
o,"""532037629324558336"""
na,"""531968016876314624"""
o,"""532328996319408128"""
o,"""534405362330660864"""
s,"""532278793109774336"""
o,"""532515408881156096"""
na,"""531890190407983105"""
o,"""532214652365975552"""
o,"""532662154487689217"""
s,"""531990480456667136"""
o,"""532301814276706305"""
s,"""531082136443682816"""
o,"""534223347597729792"""
s,"""532572464078135297"""
s,"""533106546176450560"""
na,"""534219787665043456"""
na,"""531901018238627841"""
s,"""532105524255653888"""
o,"""532212108524814337"""
o,"""533366738587377665"""
s,"""532202832720842752"""
s,"""531865715918508032"""
o,"""532006631731888128"""
o,"""531984291606310913"""
o,"""532045752626065408"""
na,"""532296519723278336"""
na,"""532111386625597442"""
na,"""533235060053245953"""
o,"""532947758257549312"""
o,"""533135874121162752"""
na,"""531874485096312832"""
na,"""531860065599623168"""
s,"""531968573325848576"""
s,"""533031750830927872"""
o,"""534141118431391745"""
s,"""532544523805949952"""
s,"""531958568745181185"""
s,"""532717094627184640"""
o,"""532745937958211584"""
o,"""531985517928525824"""
na,"""532941485587435520"""
s,"""531844014602211328"""
o,"""532025856713977856"""
o,"""533292301297410048"""
s,"""531982671472525313"""
s,"""532950392636973056"""
o,"""534412688311341056"""
s,"""532777927206010880"""
o,"""531868541008756737"""
s,"""531830059557191680"""
s,"""533229918134747136"""
na,"""532016297756729345"""
na,"""531835328374390784"""
s,"""531588907024932864"""
o,"""534108290998095873"""
s,"""531957216568291328"""
s,"""531987057527513088"""
na,"""531924228602228736"""
na,"""531831115880103936"""
s,"""534194350545457152"""
s,"""531998457247318016"""
o,"""531983198948179968"""
s,"""531946281313124353"""
s,"""532011193603751937"""
s,"""531949397463269376"""
s,"""532010165256863745"""
o,"""533287925812035584"""
o,"""531955724214337536"""
s,"""532471846378029056"""
s,"""532213553378258945"""
na,"""532310962817097729"""
s,"""533031742563966976"""
o,"""531972163101032448"""
o,"""532041508011380736"""
o,"""531979777784426496"""
s,"""531835316752367616"""
o,"""534042742804844545"""
o,"""533281870319218688"""
s,"""532238748352647168"""
na,"""531966885382733826"""
s,"""532728702182760448"""
na,"""533235708706566144"""
o,"""532905725627236352"""
s,"""532234429536550912"""
s,"""531960947427274752"""
na,"""531850324621807616"""
o,"""533300250673696769"""
o,"""532157071769468929"""
s,"""532235326069440515"""
na,"""531858064698531842"""
o,"""531870690220449792"""
o,"""531972495113338880"""
na,"""531893787119722499"""
s,"""534158768947200000"""
o,"""531879383536250880"""
na,"""533476347520102400"""
s,"""534052926755311616"""
o,"""532882460141686784"""
o,"""530365363775881216"""
o,"""532222230378594305"""
o,"""533624105308651521"""
o,"""533260387815542784"""
s,"""532885111185088512"""
s,"""533750648030781440"""
o,"""531995236076380161"""
s,"""531888158515142656"""
na,"""533454704685379584"""
na,"""533019470713737216"""
s,"""531966941637124096"""
s,"""532105611623014400"""
o,"""531987641789468672"""
o,"""534205002600828930"""
o,"""531875171305787392"""
o,"""531968868210999298"""
o,"""531949124430856192"""
s,"""531973561255469056"""
s,"""531894675309735936"""
o,"""531827631604260864"""
s,"""531875897830154240"""
s,"""530578889794674689"""
o,"""531942711763668993"""
s,"""531563267169480704"""
s,"""531981898680377344"""
o,"""531848962312241152"""
o,"""533623087846395904"""
s,"""531965423542349824"""
na,"""532978950776311808"""
s,"""531897367671607296"""
o,"""531956798824005633"""
s,"""531865720720601088"""
o,"""532730408564039680"""
o,"""532522517794013184"""
o,"""533755422738350080"""
o,"""531998014052003840"""
o,"""533293543771869185"""
na,"""532213514589700097"""
s,"""532007997770596352"""
o,"""533499032069353473"""
s,"""532598228148314112"""
s,"""529829715733774336"""
o,"""532705702528434176"""
s,"""531907289264173056"""
na,"""531894856621502464"""
o,"""531988641988358144"""
na,"""533342012301250561"""
o,"""532190162886086656"""
s,"""532116373162704897"""
s,"""531839898198999040"""
na,"""533697170470232064"""
o,"""532940139333697537"""
o,"""532932191907753985"""
o,"""532924237867393024"""
s,"""532059296792854528"""
o,"""531889265995964416"""
s,"""532146295218376704"""
s,"""532092164692783104"""
o,"""532961700409274368"""
o,"""532887025968361472"""
o,"""531885299014848513"""
o,"""533324782390235138"""
o,"""533264468479057920"""
na,"""531852348222869505"""
na,"""532667080231776258"""
s,"""532037079992389632"""
na,"""533091363743485953"""
o,"""532275360113905664"""
s,"""532876284058017792"""
na,"""532275437855330305"""
s,"""532074661472137216"""
na,"""531897407571623936"""
na,"""533401595073921024"""
s,"""532667105431543808"""
s,"""531859725449961472"""
o,"""532744217345675264"""
s,"""531861877823778816"""
s,"""534347748922126336"""
o,"""531892788519243776"""
o,"""531990280451682304"""
s,"""531990217511563264"""
s,"""531996452852359169"""
s,"""531976678835499008"""
na,"""532024621214617600"""
s,"""530267599339532288"""
o,"""531929414401929216"""
o,"""532168332129370112"""
o,"""532029225893896193"""
o,"""533684527718100992"""
o,"""534362337608597505"""
s,"""532079166913794048"""
na,"""532375420784877568"""
o,"""531999902780620800"""
na,"""532906745082179585"""
na,"""531882206403129345"""
na,"""531819407014498304"""
o,"""531920858668077057"""
s,"""531858883338592256"""
s,"""531823605613854721"""
na,"""532176890837352448"""
o,"""531835333382402048"""
o,"""533834950815281152"""
o,"""532889442001108992"""
s,"""532020120710045696"""
o,"""532011610542727168"""
na,"""532109116076863488"""
s,"""531974660054056960"""
na,"""533129734193156098"""
na,"""532173392037027840"""
s,"""531957117599903745"""
s,"""533084722302562304"""
na,"""531972286463885312"""
s,"""531860188324569088"""
s,"""531958663515484161"""
na,"""533007720790908928"""
o,"""533659297184374784"""
o,"""534044930469945346"""
na,"""531972393456402433"""
s,"""530570519075381248"""
s,"""531875192247959553"""
s,"""529734685925335040"""
o,"""533085285572419586"""
s,"""531846019911147521"""
na,"""532220643731709952"""
na,"""531918996111888384"""
o,"""533299010136588289"""
s,"""531830101315710977"""
o,"""532891539153104896"""
o,"""533102533812957184"""
na,"""531891258810449920"""
s,"""530477125632294914"""
na,"""532029188690022400"""
o,"""532752193040834561"""
s,"""531977092162797568"""
s,"""531826368804564993"""
o,"""531963768247713793"""
s,"""533990519521935361"""
s,"""532198417947058176"""
na,"""531897945420230656"""
na,"""531848368549400577"""
na,"""532714560697171968"""
na,"""532340737858617345"""
s,"""531853359557275649"""
na,"""532513727841435649"""
s,"""532020746541756416"""
s,"""530137433501757442"""
o,"""532025286922346496"""
s,"""531846762936664064"""
s,"""530878054785359872"""
na,"""534059362172809216"""
o,"""533725848256663552"""
na,"""531853265328017408"""
s,"""533418554968662017"""
s,"""531893360806883328"""
o,"""532544165054513155"""
na,"""531911857812938752"""
o,"""532116966535090177"""
s,"""534409388962762752"""
s,"""533044742792036352"""
o,"""531952717020012544"""
s,"""533284995486326784"""
o,"""531913249189810176"""
na,"""531939858151780353"""
s,"""532323938333110272"""
na,"""532070907230302208"""
s,"""532229241698803715"""
na,"""532271963583299585"""
o,"""532226219140722688"""
o,"""534369608057495552"""
o,"""531976487122243585"""
o,"""531935452383969281"""
na,"""531850957022187520"""
na,"""531865888656723968"""
na,"""532109526317547520"""
na,"""531864812473810944"""
o,"""532372885474930688"""
na,"""532569760475541504"""
na,"""533408157926965248"""
s,"""531940971215585280"""
o,"""533459825511133185"""
na,"""531865679251898369"""
o,"""531946811586387968"""
s,"""533166489252007936"""
o,"""532010335952044033"""
o,"""532008854851448833"""
na,"""532371036545634305"""
na,"""531884139436593152"""
o,"""534039885146259456"""
s,"""531288101738799105"""
s,"""532210093191073792"""
s,"""531879129960824833"""
o,"""533338131781931008"""
s,"""534475452031569920"""
s,"""532579300441333760"""
na,"""534306849206435840"""
s,"""531853835887984640"""
o,"""533127722609152000"""
s,"""532236327543001088"""
s,"""532178898726191104"""
na,"""531864029627961344"""
s,"""532044677013577728"""
o,"""532378118351495168"""
na,"""533405441569456128"""
o,"""532575498325737472"""
o,"""532152965139034112"""
o,"""534495438548647937"""
o,"""534471289235591168"""
o,"""533806975482482688"""
o,"""534464630287257600"""
o,"""532009317126639616"""
na,"""532071500514607104"""
o,"""532198469856149504"""
na,"""531903205379043329"""
na,"""532210356412616704"""
o,"""533113504136691712"""
s,"""531863546729349120"""
o,"""532241544934592513"""
o,"""533749529238310912"""
s,"""530627568161288192"""
o,"""531923162695737345"""
s,"""533418820623671297"""
s,"""532693635251601409"""
na,"""532109533296877568"""
s,"""531898366830321665"""
s,"""531866771116937216"""
o,"""534044037494624257"""
o,"""531984696142745600"""
o,"""532972530664222720"""
na,"""532073898687627264"""
o,"""533034581495402496"""
s,"""530506938195652610"""
na,"""531868177819787264"""
s,"""532011122673872897"""
s,"""533685032867471360"""
s,"""530446706861936640"""
na,"""532067837062299648"""
na,"""532315510969348096"""
s,"""531932688601858049"""
o,"""532352976837685248"""
na,"""531970741583900672"""
na,"""531836886122102785"""
na,"""531925554161659904"""
s,"""532513259757137921"""
o,"""533058131518324736"""
s,"""533405361730899968"""
na,"""531942093007376384"""
na,"""532097341323755520"""
s,"""531857973120073729"""
o,"""531917530932068352"""
s,"""531956678988922880"""
na,"""532461865163427840"""
na,"""533604525244825600"""
o,"""533340609554448384"""
s,"""531945320679473152"""
o,"""532031462678482944"""
na,"""532377645057851392"""
na,"""532141203496517632"""
s,"""530162938284224513"""
na,"""532282055221317635"""
s,"""534141937503055873"""
s,"""532356125241262080"""
s,"""531975460352049152"""
s,"""531875240482471936"""
s,"""532270762053206016"""
na,"""531997356842311680"""
s,"""532007566105403392"""
o,"""532454065784242177"""
na,"""532740716318162945"""
s,"""532173973329440769"""
na,"""532198857208516608"""
na,"""532179016795832320"""
o,"""534421371989024769"""
o,"""532916516048482304"""
s,"""532221549093617664"""
na,"""532158984221102080"""
na,"""531849776388517888"""
na,"""534002067376181248"""
s,"""532639015468793857"""
o,"""532055745554960384"""
s,"""531855627531071488"""
o,"""531991925532790784"""
o,"""531855809660338177"""
o,"""532595115949178880"""
o,"""534481437945520128"""
s,"""532009095508025344"""
o,"""531942760065290241"""
na,"""532984955991633920"""
o,"""532241645253586945"""
o,"""531889664618418176"""
na,"""531900626641231874"""
o,"""532011740829990912"""
o,"""531846027465478145"""
na,"""532928976864288769"""
na,"""532208880559091713"""
s,"""533502605352501248"""
s,"""532193470778064896"""
o,"""532728301992038400"""
s,"""531890908590247937"""
o,"""529837245671702529"""
o,"""532182693921169408"""
na,"""532322185314971650"""
na,"""534019600476696576"""
s,"""531968965036507138"""
s,"""531147971895644162"""
na,"""532875853361729536"""
s,"""533618001715556352"""
o,"""531912347036971008"""
s,"""531934612902379520"""
s,"""531969950916046848"""
s,"""532060096646230016"""
s,"""531412164075331584"""
o,"""532570298449543169"""
s,"""534058833686319105"""
o,"""533111333785714690"""
o,"""532601678932242432"""
s,"""534407979286532096"""
s,"""532992057472991232"""
o,"""531965664941342720"""
s,"""531948653401755648"""
o,"""531997207444992000"""
s,"""532406206514880512"""
s,"""530511391263051776"""
s,"""533438089474363392"""
na,"""531871168513732608"""
s,"""529288958425837568"""
o,"""531850266396467200"""
na,"""531949409731244032"""
o,"""531608027993223169"""
o,"""533008239604953088"""
o,"""531919518218874880"""
na,"""533468807969255425"""
o,"""533908972701745152"""
o,"""531146448889733121"""
o,"""534018070734708736"""
o,"""531975983935811585"""
o,"""532672811442384896"""
na,"""532163607472390144"""
s,"""533998683793420288"""
s,"""531919026453495808"""
o,"""531855766408663042"""
na,"""533769198141734913"""
o,"""533386693001216000"""
na,"""532409224513343489"""
s,"""533631030796623872"""
o,"""532992148941983744"""
o,"""532177476420894720"""
na,"""533368682815430656"""
o,"""531931219181977600"""
o,"""532687446715416576"""
s,"""531938939632754689"""
s,"""532021899984121857"""
o,"""534415865044041728"""
na,"""532030679479885824"""
na,"""532296325790830592"""
s,"""532149282959142912"""
o,"""533074827666796544"""
s,"""532067614886232064"""
s,"""529998674886414336"""
o,"""534151407335534592"""
s,"""532682992263897088"""
o,"""533332411074248704"""
na,"""533007793347756033"""
o,"""532196592909316096"""
na,"""531995232527990784"""
o,"""532226431628357632"""
s,"""532524861240147968"""
o,"""532289863534796800"""
s,"""534481797875519488"""
o,"""532195341198581760"""
o,"""531894838593986560"""
s,"""529304310744875008"""
o,"""533450459764514816"""
na,"""532569206160900097"""
na,"""531851230864482304"""
na,"""532203071846506496"""
na,"""533305652119351297"""
o,"""533420634672340993"""
o,"""533115017483522048"""
o,"""532988674070573057"""
s,"""532018633388851200"""
na,"""532109514091134977"""
s,"""531887068671385600"""
na,"""532552338032955394"""
s,"""532259928920952832"""
s,"""533437311564779520"""
s,"""530123829650395136"""
na,"""532208694105088000"""
s,"""532772479010627584"""
o,"""532955701078134784"""
s,"""531825827579981825"""
s,"""532713391534505985"""
na,"""531951276133580800"""
o,"""531953175331614720"""
s,"""534096012738977792"""
s,"""532155810739404800"""
o,"""532222265812074496"""
na,"""532068194635108352"""
s,"""532287734074073088"""
na,"""533476538864263168"""
s,"""533344202868789249"""
o,"""532966362449461248"""
s,"""533688266768142336"""
o,"""532219709865746432"""
o,"""531921914332479488"""
o,"""532978304953745409"""
s,"""532226145677508609"""
s,"""531884803826528256"""
s,"""532975895079055360"""
o,"""534093583989870594"""
s,"""534346184836780033"""
s,"""532579800716550144"""
o,"""532051455083966465"""
o,"""532723730284150784"""
o,"""531924444630228992"""
o,"""532174097779011584"""
na,"""532608680169308160"""
o,"""532220730297966592"""
s,"""533658637919850496"""
s,"""531957677979873280"""
o,"""531900673227751424"""
o,"""532567833473871872"""
o,"""532613362094731264"""
na,"""532563680026558464"""
s,"""533037440747859969"""
o,"""531897809965174784"""
o,"""531969825803735040"""
o,"""533272149017247744"""
s,"""529535103236849664"""
na,"""530813632297578496"""
s,"""532008225168584704"""
s,"""533327666368507907"""
s,"""531884224446758912"""
o,"""531847368476725248"""
o,"""532200051951415297"""
na,"""532388293917163520"""
na,"""531848050961317889"""
na,"""531897172124790784"""
na,"""532987852377059328"""
na,"""531879382382833664"""
s,"""531959388903600130"""
s,"""531926387775393793"""
s,"""531856425107357696"""
s,"""533994951609421824"""
na,"""533029310668754945"""
na,"""532564137612951552"""
na,"""530274979963600896"""
na,"""532589928925102080"""
na,"""532557412285562880"""
s,"""533470285341941761"""
s,"""532242573692534784"""
s,"""533499041897000960"""
na,"""530969587354202113"""
s,"""532478629146406914"""
s,"""530480075867951104"""
o,"""531997316233035776"""
s,"""531966532910579712"""
na,"""531879971263107072"""
s,"""532381223067582464"""
na,"""532537900081377280"""
o,"""532259071232327681"""
s,"""532199470122143745"""
na,"""531933101853638656"""
o,"""531985234695565312"""
o,"""531853710897315840"""
s,"""531879392277200896"""
s,"""533316833294565377"""
na,"""532901742698967041"""
s,"""532200153156182017"""
na,"""529578169914101761"""
s,"""531902276760133632"""
o,"""532685384191582208"""
na,"""531897429172699136"""
o,"""531962491426070528"""
na,"""531925796948951040"""
s,"""533786877237923842"""
s,"""531975366265434112"""
na,"""532213632839741440"""
s,"""530024435550404610"""
o,"""532452586159222784"""
o,"""532676496310423552"""
na,"""532460277950713856"""
o,"""532010768594919426"""
o,"""531914403449692161"""
na,"""531853254691262464"""
o,"""533639601307811840"""
na,"""533326878107762688"""
o,"""532685724194471936"""
na,"""531850724225724416"""
s,"""532705738674950145"""
o,"""531880926746128384"""
s,"""532527123073105920"""
na,"""532242128831664128"""
s,"""533615611528499201"""
s,"""534080854889615360"""
o,"""533356860498116608"""
s,"""531849029370400769"""
o,"""532720331656810496"""
o,"""532593667064999937"""
na,"""532375084577484800"""
s,"""534146935343427584"""
s,"""531901727906074624"""
o,"""533256267490664448"""
na,"""531903987927498752"""
o,"""533804554216030210"""
o,"""534413056454168577"""
na,"""532163884061577216"""
na,"""531987059788230656"""
s,"""533015675766206464"""
s,"""531871044311584768"""
o,"""532376368710189056"""
o,"""532226917211340802"""
na,"""532664973239934976"""
na,"""531996708968738816"""
o,"""533643350344491008"""
s,"""531875272598237184"""
s,"""532238403106902016"""
s,"""531956456774717440"""
o,"""531909621913767937"""
s,"""532487782032490496"""
o,"""531973940416348162"""
s,"""531907847249215488"""
na,"""529899367520821248"""
na,"""533452607868510208"""
s,"""531990156023463936"""
na,"""533427466237276160"""
s,"""532164778568208384"""
s,"""533345823543681024"""
o,"""534201753483636736"""
na,"""534218976700928000"""
o,"""532665591513882624"""
na,"""533381916641460224"""
o,"""533294426269822977"""
s,"""531974496434286593"""
s,"""534103707068403712"""
s,"""533344489750798337"""
o,"""531853129831428096"""
o,"""531972038073024512"""
o,"""532011455844188160"""
o,"""533004021687406593"""
s,"""534041973762424832"""
o,"""532177237882470401"""
o,"""531922880968556544"""
s,"""532647841429078016"""
s,"""533035003782135808"""
na,"""533062291609374720"""
s,"""532090777657040896"""
o,"""533275621485740032"""
s,"""532032740812939264"""
o,"""531944154079580160"""
s,"""531904724187242496"""
s,"""532175749998850048"""
s,"""531981306297872384"""
na,"""532111386541703169"""
na,"""532536519509045248"""
o,"""531996833602490368"""
o,"""534399927636725760"""
s,"""531963592128884736"""
na,"""533971271076544512"""
s,"""533026258116829184"""
s,"""532055067906822145"""
s,"""533066744429297665"""
na,"""532111327972425730"""
s,"""533512514974527489"""
na,"""529302598357385217"""
s,"""531860108469223424"""
o,"""534163277853384704"""
o,"""531828245747220481"""
o,"""532234189727600640"""
s,"""531839645437677569"""
s,"""531889742011703296"""
o,"""532421575849426944"""
o,"""533017752639143936"""
s,"""532914541999685632"""
o,"""532180318758137857"""
o,"""531950152865841152"""
na,"""534421770653011968"""
s,"""531591794832965632"""
o,"""533374561371189248"""
o,"""531994528476315648"""
na,"""532309296655368192"""
na,"""531992655048486914"""
s,"""531980857486376960"""
s,"""530783567362920448"""
s,"""533250381074427904"""
o,"""531995356247379968"""
o,"""532054071688306688"""
na,"""532522765702926336"""
o,"""532955396462620673"""
na,"""531830113671725056"""
o,"""531994397781790720"""
s,"""531897873559195648"""
na,"""532263633523589121"""
s,"""531831075496939520"""
s,"""532040048695586816"""
na,"""532541911827890176"""
na,"""531870050119331840"""
o,"""532748989037551616"""
na,"""530062128401887233"""
na,"""531843382058835968"""
na,"""531896532040036353"""
s,"""532007898952785920"""
o,"""534455419582676993"""
s,"""532723050501128192"""
s,"""532099350298890240"""
s,"""533431988989206528"""
o,"""532042021666840576"""
s,"""530479115242340353"""
na,"""534237499514966016"""
s,"""532011769615876097"""
o,"""532511004585132034"""
o,"""533391392156827648"""
o,"""532720740823334912"""
s,"""530374958937956353"""
o,"""533797829370978304"""
s,"""532267769195421697"""
o,"""532743542930935808"""
na,"""532295179655315456"""
na,"""533528251272945664"""
na,"""532003044226240512"""
na,"""531872867089416192"""
s,"""530098651708657665"""
na,"""531904479751589888"""
o,"""531956231788044289"""
o,"""531913545596690432"""
s,"""532049720139857920"""
s,"""530068953385947136"""
o,"""532157939306733568"""
o,"""532131856477872128"""
o,"""533741481501405184"""
o,"""531838595032559617"""
o,"""532195405858353152"""
s,"""531945261380038657"""
s,"""533836556403228673"""
s,"""532608332406980609"""
o,"""531878448311308290"""
o,"""532201773721993216"""
s,"""532142488249982976"""
o,"""533528740589236224"""
s,"""532135782208000000"""
s,"""532949748353732608"""
s,"""531942733322399744"""
na,"""533284738677899264"""
s,"""532992711398547456"""
s,"""532030047222112256"""
s,"""532433011862548481"""
o,"""533113716917956608"""
o,"""532986374992175104"""
s,"""532081705520488448"""
s,"""532831099861225472"""
o,"""531894660789055488"""
s,"""531862482374361089"""
s,"""532325378698670081"""
o,"""532056686862016512"""
o,"""534361409346605056"""
s,"""530943600709099520"""
na,"""531828775433302016"""
na,"""532306930115825665"""
s,"""532968097054195712"""
s,"""533642184336359425"""
s,"""531859284343005184"""
o,"""532218797600800768"""
s,"""532030766948306945"""
na,"""533241533626343424"""
o,"""532600248284106752"""
na,"""530808358354550785"""
