class,id_text
na,"""532616668720402432"""
s,"""531852652439543811"""
s,"""532079113335746560"""
o,"""532668060868829184"""
o,"""531916552413908992"""
s,"""532281309964800000"""
na,"""533235268032028672"""
na,"""533189631164956672"""
o,"""532240053473267712"""
o,"""534493843605815296"""
na,"""532966548638793729"""
s,"""531887951664279552"""
o,"""531890154680905729"""
o,"""532208035020566528"""
na,"""531928901627305985"""
o,"""532005888744513536"""
o,"""534372461559558146"""
na,"""532135317059280896"""
s,"""532724824573882368"""
na,"""532736743012057088"""
s,"""534192838355845120"""
s,"""532014562716160000"""
s,"""531946167852994560"""
na,"""531920793752862720"""
na,"""532549774122434561"""
na,"""532595478534569984"""
na,"""533241934286843904"""
o,"""533999094839406592"""
s,"""530125077124513792"""
s,"""532157067772329984"""
na,"""531840763785924608"""
o,"""534402936341016576"""
na,"""532162741222375424"""
o,"""532344595225407488"""
na,"""533756124969697281"""
na,"""531927050987528193"""
o,"""532244791506239488"""
o,"""533061714477330433"""
na,"""532372356161753088"""
s,"""533980070046474240"""
o,"""531930354743910400"""
s,"""532202082305323008"""
o,"""532910076508782592"""
s,"""531844286128459779"""
na,"""533794497755234304"""
na,"""531850112054484992"""
o,"""532425735604944896"""
o,"""532032191652691968"""
o,"""533195220192870400"""
s,"""531944961286373376"""
na,"""532165326666870785"""
s,"""531934563786698752"""
s,"""534081542570905601"""
s,"""532260150166716416"""
o,"""532027706402033666"""
na,"""533427261605564417"""
na,"""530049568302718976"""
s,"""531932468660940800"""
o,"""532682160356876289"""
s,"""531821004226846720"""
na,"""531840317621035008"""
na,"""531833594327482370"""
s,"""531861991682355200"""
o,"""533325827174592512"""
o,"""532556665858453505"""
o,"""532583574189645824"""
na,"""533587763338436608"""
na,"""531871511771373568"""
o,"""532168511196790784"""
s,"""531978937379733505"""
o,"""532890606889345024"""
na,"""531925977962528768"""
na,"""531878816503709696"""
na,"""531920324384657408"""
na,"""532203197658824704"""
na,"""531857812528197632"""
o,"""534157906287943680"""
s,"""532241547761184768"""
na,"""531860533008297984"""
o,"""531967705872871424"""
o,"""532999004758364161"""
na,"""532249198242967552"""
s,"""530398220900659200"""
o,"""532327314416087040"""
na,"""530874585999503361"""
o,"""533673945522647040"""
s,"""531860109681381376"""
s,"""531971427755257856"""
s,"""533423658547830784"""
o,"""531990334616899585"""
na,"""532715893147451393"""
na,"""533627738863964160"""
o,"""532402486062358528"""
s,"""532947275232718849"""
o,"""531986355199676417"""
o,"""531846950812143616"""
o,"""531866806756311040"""
s,"""532607440383393793"""
na,"""531864955390554113"""
s,"""532964038641451008"""
na,"""532022638164447232"""
s,"""532167212246003713"""
s,"""532036308664082432"""
s,"""533711824106295297"""
o,"""532040136046174209"""
s,"""534123567680483328"""
s,"""531852996100243456"""
s,"""532309699123621888"""
o,"""532673369909788672"""
o,"""531991200564539392"""
s,"""531883482188746753"""
s,"""532001051537190912"""
s,"""531851193392181248"""
o,"""531971829909716992"""
na,"""533022501430099970"""
s,"""530143800065134593"""
s,"""532257596565385216"""
na,"""531832688752091136"""
o,"""534243705264164864"""
o,"""531987865203638272"""
na,"""532287296771743744"""
s,"""532983506050514944"""
o,"""533359587442053121"""
na,"""532333400963567616"""
na,"""531859957625679872"""
na,"""534357887569522689"""
o,"""534227577523945472"""
s,"""534037713645625346"""
o,"""532690267418398721"""
na,"""533606094891806720"""
na,"""532944700580585473"""
o,"""532028203985289216"""
o,"""534111400281792514"""
o,"""532338691541594113"""
na,"""531814217947828224"""
s,"""533697868977405953"""
na,"""532368666768060417"""
o,"""532972850618302464"""
na,"""532348170282762241"""
na,"""531943914690080768"""
na,"""534429065982136321"""
o,"""531912109052141568"""
o,"""533023847982063616"""
o,"""532041365715419136"""
s,"""532205699304931328"""
s,"""531962329995694080"""
o,"""532684155143081985"""
s,"""532252807806861312"""
na,"""532697361022484480"""
o,"""533455354185515010"""
s,"""534385922260099073"""
o,"""532541831389532160"""
na,"""531850682089758720"""
s,"""534495644443230208"""
s,"""532215117916549120"""
o,"""533589756417146880"""
o,"""532162576319524864"""
na,"""533326066308628481"""
na,"""534385746891640832"""
s,"""532033306838044674"""
s,"""530334236897988608"""
na,"""533353380069273600"""
o,"""531939874275065858"""
s,"""531949183956054017"""
s,"""532141734596444160"""
o,"""532241067324612609"""
o,"""532153111146950657"""
s,"""533823835938631680"""
na,"""534462073707585537"""
s,"""534202809990672384"""
na,"""532553577445613569"""
o,"""532004162205392898"""
o,"""531934936929173504"""
s,"""533289324708896768"""
s,"""532006684080996352"""
o,"""534089481943805952"""
o,"""531952661860323328"""
o,"""532901262233071617"""
s,"""531933490959626240"""
o,"""532530822159798272"""
s,"""531945746648805376"""
na,"""533701176739766272"""
na,"""530351102303035392"""
na,"""531866911815249920"""
s,"""533615581774487552"""
s,"""532044735485968384"""
na,"""532015375232163840"""
s,"""532199616951750657"""
s,"""532214464792125440"""
o,"""532328955563360256"""
na,"""531927432748892161"""
na,"""532149517177454592"""
o,"""532679814113951744"""
s,"""532535314955665408"""
na,"""532317239504928768"""
s,"""532334838959706112"""
na,"""531989877521666048"""
s,"""533185150776270848"""
s,"""533461641761800192"""
na,"""530764315704721409"""
na,"""532600009091338241"""
na,"""531902085365628928"""
o,"""532954115346038784"""
na,"""531818770420207616"""
o,"""532669918584799235"""
s,"""532324657492262913"""
o,"""531910022372929536"""
o,"""531999826976579584"""
na,"""531996011666096128"""
o,"""532907293369573376"""
s,"""531879385532747777"""
na,"""531880875487547392"""
o,"""532359192045445120"""
na,"""531931959174234113"""
o,"""531962204867022848"""
o,"""532331989886455810"""
o,"""532342299486093312"""
s,"""531999865610698755"""
o,"""531930046189936641"""
s,"""531942583270797312"""
s,"""531857594642862080"""
na,"""534005759043203073"""
o,"""533256932295864320"""
s,"""531938005888421888"""
s,"""532230162008399872"""
o,"""534428732006866944"""
s,"""531839740790968320"""
o,"""532035519866478592"""
s,"""531881516264337408"""
o,"""532430843537420288"""
s,"""533531413648113664"""
s,"""531867115750694912"""
o,"""532196675369308160"""
na,"""533257705801396224"""
s,"""530290568266801153"""
o,"""532970796512460800"""
s,"""532234743774195713"""
o,"""531998602965823489"""
s,"""531247608782921728"""
na,"""532557744507609088"""
na,"""531897875480186880"""
na,"""532495390239907840"""
o,"""532032132277739520"""
s,"""534453531261284354"""
o,"""532626012354646016"""
o,"""532342908989747200"""
s,"""530774148771885057"""
na,"""533401329813569536"""
s,"""532200114103021568"""
s,"""531946589846511619"""
s,"""534177355007148033"""
s,"""533045707477757952"""
na,"""532707987564298240"""
o,"""531858929383645184"""
o,"""530315155029360640"""
o,"""532762536849203201"""
o,"""531874942066122753"""
o,"""532566261801426944"""
s,"""530851736509231104"""
na,"""533353411715268608"""
na,"""531967718262468608"""
s,"""531949371915796480"""
s,"""533338023056773120"""
s,"""531985620491857920"""
na,"""532967792300285952"""
o,"""532710010498080768"""
s,"""531896190598905856"""
na,"""531868179187130370"""
s,"""529479098822041600"""
o,"""534372430769561600"""
o,"""534207880384483328"""
s,"""531934362451726337"""
s,"""532215331981238272"""
na,"""532933544218492928"""
o,"""532004342568878080"""
na,"""534110717507829761"""
na,"""531857254119931904"""
s,"""531981424195538944"""
s,"""532202740080852992"""
na,"""531908843760930816"""
na,"""534126880429850624"""
o,"""531972053646446592"""
s,"""531830478131982336"""
na,"""532151161730498560"""
na,"""532291507760693248"""
o,"""532734443090640896"""
s,"""534313059393998848"""
o,"""532944970995728384"""
o,"""532241390902579200"""
o,"""531884083383922689"""
s,"""531984817538490368"""
na,"""532258439549157376"""
o,"""532384054608683008"""
na,"""531987729115283456"""
na,"""534450526222417920"""
o,"""531892951937728512"""
s,"""532145797505499136"""
o,"""533285494293938176"""
s,"""532376169736568832"""
s,"""531843695466016768"""
s,"""531832685392850944"""
na,"""532618732611194880"""
na,"""532168997882851328"""
s,"""532144185952837636"""
o,"""532254157261254656"""
s,"""532071787417202688"""
s,"""530114839776329730"""
na,"""532595192315252738"""
o,"""534073425703100417"""
na,"""532453061957267456"""
o,"""532683388722089984"""
na,"""533604904661569536"""
na,"""532297647449579520"""
na,"""534035587125108736"""
na,"""531854705220419584"""
na,"""532168924964462592"""
o,"""531923097830825985"""
na,"""532924065271803905"""
na,"""532554642111344641"""
s,"""532180253784145920"""
na,"""531874240178683904"""
na,"""532631883109388292"""
s,"""532354223359266816"""
na,"""532530524326461441"""
o,"""532014530289627136"""
na,"""534414164950024192"""
o,"""532695366051713024"""
o,"""532889701040914433"""
o,"""534380269189746688"""
s,"""532257558744940544"""
s,"""531982720004812800"""
na,"""532409853390913537"""
na,"""534461694064738304"""
s,"""532011704759365632"""
na,"""532525149535608832"""
o,"""531909927833726976"""
s,"""531854598643154944"""
o,"""531988836700532736"""
na,"""532199840248496128"""
o,"""531910168129183744"""
o,"""531964541249519618"""
s,"""532966905532141568"""
na,"""531929833131892737"""
o,"""534080534235078657"""
s,"""532280994129526784"""
s,"""531877880771670016"""
na,"""531968891103490049"""
s,"""533000827942608896"""
o,"""534403422909235200"""
s,"""531992988210036736"""
s,"""532668378973229056"""
na,"""534373721033957376"""
s,"""533141443087323136"""
o,"""533757737927471106"""
s,"""532585048693030914"""
na,"""532605360620568577"""
s,"""532304896826306561"""
o,"""531922075599265793"""
s,"""532024556190703616"""
na,"""533071579123838976"""
o,"""532204550548385792"""
na,"""531872210303352832"""
na,"""533019656895102976"""
s,"""532560920002981888"""
o,"""531849620255547392"""
o,"""532321395556880384"""
o,"""531995532026064896"""
o,"""532493202922958849"""
o,"""532750957608992768"""
o,"""532924491785981952"""
s,"""533500162484609024"""
na,"""533125451414126592"""
o,"""531939128208670720"""
na,"""532241171830300672"""
o,"""531912799174533123"""
na,"""532280181042741251"""
s,"""531971338022293505"""
na,"""531862721248366593"""
s,"""532031294759124992"""
s,"""531942595933372416"""
na,"""532066343072591872"""
na,"""531871008727134208"""
o,"""531851967472369664"""
na,"""531964427797409792"""
s,"""532457299365732352"""
o,"""534043714591526912"""
na,"""530410226428571648"""
na,"""532173231742935040"""
na,"""532172859544576000"""
o,"""532218337904701441"""
na,"""532981065288540161"""
s,"""532378286287233024"""
o,"""532942649364598784"""
na,"""533279152112435200"""
o,"""533017076567642113"""
s,"""534072506517573632"""
na,"""531830389921153024"""
na,"""531940576896114688"""
o,"""531841905126948864"""
s,"""531830933109100545"""
na,"""529291248327487488"""
s,"""532310424042356736"""
s,"""531861205443309569"""
na,"""531974058330836992"""
s,"""531996656707710976"""
na,"""531886269618716673"""
na,"""532522227359834112"""
s,"""531850608915914752"""
s,"""531840322763259905"""
na,"""533027033572319232"""
na,"""532048844482424832"""
s,"""531996124123377667"""
s,"""532926469807566848"""
s,"""533272265123954688"""
o,"""532180109923713024"""
na,"""532111226117971969"""
o,"""534494374348853248"""
o,"""532529373379694592"""
o,"""531859796962865152"""
na,"""533419721501462528"""
o,"""532671376436367360"""
o,"""531887246857625600"""
s,"""534436343368404992"""
o,"""533335056803450881"""
o,"""533298379435282433"""
na,"""532371754480447488"""
na,"""531820594245816320"""
s,"""531871469861863424"""
na,"""531862506696765442"""
s,"""532883388957720576"""
na,"""532641092676911104"""
na,"""531919937246609408"""
s,"""531896485936246784"""
o,"""532729294733443073"""
s,"""529839243074764800"""
s,"""531985301741514753"""
s,"""531891465828728832"""
o,"""532666668741181440"""
s,"""534436273251827712"""
s,"""531837420179062784"""
na,"""531938935472017408"""
s,"""532010642169806848"""
s,"""531939555386347521"""
s,"""532037611817152512"""
na,"""531866262796660736"""
s,"""531904441818300416"""
s,"""533230108774244353"""
s,"""531898338182823936"""
na,"""530728452564213761"""
s,"""530473840980537345"""
s,"""531955855529238528"""
na,"""533347349758636032"""
s,"""531948645730758656"""
o,"""531984796902109184"""
na,"""531897184271486976"""
o,"""532216930426290176"""
o,"""533799878237769728"""
s,"""531887901064581120"""
o,"""532621897955958784"""
s,"""531826532440748032"""
o,"""532161302446493696"""
s,"""532203465821282304"""
na,"""530059313239179264"""
s,"""532216346449567745"""
na,"""531875672122073088"""
o,"""532239954269597696"""
s,"""531925880730574848"""
s,"""534022167973752834"""
na,"""531949859633258497"""
o,"""533314728169574400"""
s,"""532007249519321089"""
s,"""531952748653469696"""
s,"""533055932993777664"""
o,"""533059585507332096"""
o,"""534087775545733120"""
s,"""531992393231634433"""
s,"""531927823305302016"""
o,"""532173701241143296"""
s,"""532025032021913600"""
o,"""532140026650324993"""
s,"""532233793495891968"""
na,"""532172971889410048"""
o,"""532246865883168768"""
s,"""531998716681797632"""
s,"""532199493781823488"""
na,"""532311158342955008"""
na,"""533828087151337472"""
s,"""531850194313564160"""
s,"""530420870666551297"""
o,"""532035301188067328"""
o,"""533445159753887746"""
s,"""531891628827754496"""
o,"""531969829545463808"""
s,"""531856198811656193"""
s,"""531884831030779904"""
s,"""533071186058436608"""
s,"""533099508788629506"""
o,"""533282432569839616"""
o,"""533410394002694144"""
na,"""532004106203066369"""
s,"""532154764478672897"""
s,"""532976386353287169"""
na,"""532251863014309888"""
na,"""531822008007266304"""
s,"""532588781913014272"""
o,"""532021826642530304"""
o,"""531960422795345921"""
s,"""533319821325135872"""
s,"""532008460347768832"""
na,"""531898396932468736"""
o,"""531991426272616449"""
na,"""532311881554227201"""
s,"""531952117448441856"""
na,"""532557480320958464"""
na,"""532226786437136385"""
s,"""531978348147113984"""
na,"""533051407776362496"""
s,"""532599407280414722"""
s,"""531997854718758912"""
o,"""531983235887427585"""
o,"""532970766162477056"""
o,"""532130316706906112"""
o,"""532668760759742464"""
s,"""531957786268020736"""
o,"""532029100140290049"""
s,"""532818251588575232"""
na,"""533247097198628865"""
na,"""532161107931054080"""
o,"""533071159336919040"""
na,"""532295981845729280"""
o,"""531913588378583042"""
na,"""532147299846463488"""
s,"""532308323107098625"""
na,"""534448450645934080"""
na,"""529379675718434816"""
na,"""533763073991925760"""
o,"""532334196480815104"""
o,"""532011697951629312"""
s,"""530439341253066753"""
s,"""531840199220019200"""
o,"""533144712580853761"""
o,"""532939533382610944"""
o,"""532007760658198528"""
o,"""531987683237965824"""
s,"""531844750584717312"""
na,"""531923276788817920"""
o,"""531849454199271424"""
s,"""532229446523441152"""
s,"""531971137665007617"""
s,"""530070156395810816"""
na,"""530863803572170752"""
s,"""532319123858923520"""
o,"""531857987389108224"""
s,"""533285581246054400"""
o,"""532579099294707712"""
na,"""531968520712896512"""
o,"""532022608351342592"""
o,"""534044467930468352"""
s,"""532191561518694400"""
o,"""534382773654413312"""
o,"""531888240832176128"""
s,"""532549767508000768"""
s,"""532260155824816129"""
s,"""531895031104536576"""
s,"""532546567904169984"""
s,"""531881153083367424"""
na,"""532008532993126401"""
o,"""532467529004756992"""
o,"""533615792391475200"""
o,"""532669361342148609"""
na,"""531834327684759552"""
s,"""532676711201382400"""
o,"""533689485704175616"""
na,"""532175696932925440"""
o,"""534129601874636801"""
s,"""533016296217407488"""
na,"""531868589276807168"""
o,"""531930312407023616"""
o,"""533341298166480896"""
na,"""532800075450568705"""
s,"""529988072570904576"""
o,"""531935471195000833"""
na,"""532471569646252032"""
o,"""532155516240535552"""
na,"""531855138164461568"""
s,"""533642324073398272"""
na,"""532672283190771713"""
s,"""532658927582720002"""
o,"""532882826098532354"""
s,"""531907226529980416"""
s,"""531881773341634560"""
o,"""531969316241952768"""
o,"""532987147461345280"""
s,"""533482155133792256"""
na,"""531949634357583872"""
na,"""532095309816803328"""
s,"""532946663577382912"""
na,"""532317251555168256"""
na,"""531854765190180864"""
s,"""531656211133759488"""
na,"""532149859046789120"""
s,"""532684453249048577"""
s,"""531952488610811906"""
s,"""532021952844947457"""
o,"""532091099834486785"""
s,"""531978637260914689"""
s,"""531987969092366338"""
s,"""531851436888719360"""
s,"""533027676278108160"""
na,"""532648665840910338"""
na,"""532257225520062464"""
o,"""531919746338680832"""
o,"""533299065572712448"""
o,"""532230052331917312"""
s,"""533803703099092992"""
o,"""532908345762791425"""
o,"""532005786214744064"""
o,"""531961325321469954"""
na,"""532092572106096640"""
o,"""531988133584187392"""
s,"""532575401936027648"""
s,"""531853216875806720"""
o,"""531936134436503552"""
na,"""531854241238102016"""
s,"""532452932113805312"""
na,"""533372407944183808"""
s,"""532613165096652800"""
o,"""534433327391211521"""
s,"""530235579326554112"""
s,"""534427903732502529"""
o,"""531959550656524289"""
o,"""532188173414445056"""
o,"""533281790392553473"""
s,"""532050017381404672"""
na,"""533127991904440320"""
s,"""533648835890130944"""
o,"""533310290692423680"""
s,"""532011799491907584"""
o,"""532035645070254080"""
s,"""533630149015920640"""
o,"""533111002033045504"""
s,"""533110047879229440"""
o,"""532242249296261120"""
s,"""532296532075511808"""
o,"""532082520989659136"""
s,"""531970281481318400"""
s,"""531956426777034752"""
o,"""532192191767388160"""
s,"""532473625945710592"""
s,"""532908429048680449"""
na,"""533129958361935872"""
na,"""534201628271071232"""
o,"""532236445226774528"""
na,"""531938937585954816"""
na,"""532165868185088000"""
na,"""532109535821844480"""
na,"""533372253551882240"""
s,"""532687752501161984"""
s,"""531985473133350912"""
o,"""533268357769068544"""
na,"""529243618574209024"""
s,"""531995730123440129"""
na,"""533360323961446400"""
na,"""532204349284311041"""
na,"""533246318588608512"""
o,"""532683977514315776"""
o,"""531951693119127552"""
o,"""531841435507515392"""
na,"""533756884029681664"""
na,"""532614414017765376"""
o,"""532656417774518272"""
s,"""532290355543425024"""
o,"""531859749558439936"""
o,"""532576562231922688"""
o,"""532045735819505664"""
o,"""533077562365202433"""
na,"""531985692554190849"""
s,"""533631199076687872"""
o,"""531856799977062400"""
na,"""531951788392333312"""
s,"""532394131398881280"""
na,"""529261319384748032"""
o,"""531920346812018689"""
na,"""533493646419439616"""
na,"""532114401751351297"""
o,"""533837235196407808"""
o,"""531884052736147456"""
s,"""534062098196602880"""
s,"""533252591791378432"""
s,"""533713434916192256"""
o,"""532358391663165441"""
o,"""531928397023178752"""
na,"""531862342867644416"""
s,"""532661849154547712"""
o,"""533129003712802817"""
na,"""530768456879472640"""
o,"""532170650136244224"""
na,"""533335093490634752"""
na,"""530602770773319680"""
na,"""532770211720859648"""
o,"""532242473641574400"""
o,"""531913404542623744"""
s,"""533457181102714881"""
o,"""534044715683811328"""
o,"""531927339639504897"""
o,"""534416798796746753"""
o,"""532906508963827712"""
na,"""531916919851737088"""
o,"""534371971698786304"""
s,"""534026632948748288"""
o,"""532330588644978689"""
o,"""534044186312331264"""
s,"""532163388936568832"""
s,"""531864205205323776"""
o,"""532549407757987840"""
s,"""533349160851079169"""
o,"""532732834013007872"""
na,"""531970502039191553"""
s,"""532149786284412928"""
s,"""532642007014178816"""
s,"""529733001316298752"""
s,"""532694070670655488"""
na,"""531857743137603586"""
na,"""531911669161545728"""
o,"""532237952047652864"""
s,"""532349018803044353"""
s,"""534099460171649024"""
o,"""533579509081976833"""
s,"""534350098915135488"""
o,"""531826815065542657"""
o,"""532021098259705856"""
o,"""533711194264444928"""
na,"""532695514622742530"""
na,"""531843422609756162"""
na,"""533051402759966720"""
s,"""532156279620665344"""
o,"""531933123597320192"""
s,"""531917798352494592"""
na,"""532289959999594496"""
o,"""533142720299425792"""
o,"""533415047536861184"""
s,"""531975940189224960"""
s,"""533826221071945728"""
s,"""532242468381921280"""
na,"""533934923405885441"""
o,"""534111778121465856"""
s,"""532224330315628544"""
s,"""531876372835082240"""
na,"""532348210485161986"""
o,"""531935495560126465"""
o,"""532602025557491712"""
s,"""533700497622855680"""
o,"""533302744124125184"""
na,"""533370652141813760"""
o,"""532398175731318784"""
o,"""531950962890768384"""
s,"""531987637423579136"""
na,"""532547427509628928"""
o,"""532011125005893632"""
o,"""532678557466886144"""
s,"""531875578434318336"""
o,"""531865630102667264"""
na,"""531892312457363456"""
na,"""532687224618647553"""
o,"""532006688866725888"""
s,"""532569243301462016"""
o,"""532690155300474880"""
na,"""533442267076624385"""
s,"""532140910545756161"""
o,"""533030729266233344"""
o,"""531844712748302336"""
o,"""533398768679272449"""
s,"""534432323001798656"""
s,"""532118058878631937"""
s,"""533077854008135680"""
o,"""531912358361190400"""
s,"""531898670875422720"""
o,"""532896027662368768"""
na,"""532608530357182464"""
s,"""533966652866457600"""
s,"""532241681664737280"""
o,"""531849574596354048"""
na,"""531868046491918336"""
o,"""532881786934939648"""
s,"""532790102779760640"""
s,"""533696721633542145"""
s,"""531956761562214400"""
s,"""531942831183515648"""
o,"""532953787351060480"""
s,"""531902733826416640"""
na,"""529756818747052032"""
na,"""530226235842904064"""
o,"""534274740727189504"""
s,"""531925335819182082"""
na,"""531857098649260032"""
na,"""532181327161098240"""
s,"""531846592622379008"""
na,"""532797274171392000"""
s,"""533022762793586688"""
s,"""532718737204318209"""
